username,ISBN,rating
sarahrogers,25755854,3
juliewebb,29021901,0
joyceowen,60191546,5
nicolasingh,6511260,0
malcolmwest,7124066,2
reecemurphy,30491762,0
abduldavey,7149662,1
darrenwilson,60211334,6
gavinbrown,28740122,9
rickysmith,60008326,5
kathrynjohnson,7351739,9
mandystevens,7142161,5
katearmstrong,6925170,4
traceydale,6172482,9
callumsmith,43600697,9
natashabrown,2550296,2
jodieowens,7139853,6
deborahfletcher,7156634,2
conorwallis,6511252,3
hazelmacdonald,29257506,8
teresawilliams,7175191,1
catherineevans,7461259,8
roberthughes,30764106,4
joyceevans,7113633,9
katemoore,30448611,5
abdulcampbell,60197617,6
cliveriley,7149824,7
traceysmith,60184051,2
abdulcampbell,20228716,6
malcolmwest,60177837,0
denisenash,28641949,8
katemoore,7443080,9
hollylowe,4583299,0
lesleyking,7486774,6
amberholmes,7327528,0
maxelliott,2231026,2
leonhunter,6716717,6
leonmoore,7175884,10
hannahtaylor,13561154,2
georgemartin,7344260,2
victorconnolly,7436629,7
abdulallen,60002700,6
vanessaroberts,42940486,1
jasonnorris,60292458,3
roberthughes,60291257,8
hazelo'sullivan,7120982,5
jodieowens,7457065,3
adamshaw,30818605,3
maxparsons,6499627,5
janicetaylor,60082186,2
paigecartwright,7350430,10
marionnicholson,41490371,10
gavinbrown,1656136,0
matthewharris,60280360,6
grahamedwards,60007834,9
stephenellis,6499503,0
alexanderlewis,2162687,1
vanessaroberts,7503679,4
laurenmills,7424604,3
elainemurphy,7244002,3
malcolmrichards,7115865,3
matthewharris,7169914,8
mandycampbell,7113064,1
alexanderlewis,7145160,4
philipnelson,7463332,0
harrybegum,60006617,3
marionnicholson,7230567,1
elainemurphy,30491916,10
leonmoore,6511856,1
meganmitchell,60084677,9
benjohnson,7424965,6
brandonhale,6551521,7
jakecook,7224125,9
conorwallis,60099453,2
bradleymurphy,60146710,4
stevensmith,7159013,3
jakecook,7350430,5
melissaphillips,29177766,10
natashawebster,7379048,8
gregoryclarke,2261987,5
robertbyrne,30619440,3
danielwillis,7321112,2
jasonnorris,7137508,9
brucenaylor,6511252,6
benjohnson,48080128,3
hazelmacdonald,21823324,7
hannahtaylor,30860210,2
martincollins,30448611,1
philipnelson,27227901,10
rhysbaxter,7162219,0
jacquelineanderson,6380905,1
kieranrobinson,7341830,6
laurasmith,6520338,4
briannash,7139853,4
stephenbrown,6919154,9
traceysmith,60160721,8
patrickjohnson,26151502,5
bradleymurphy,20634307,9
adamgiles,7119550,7
meganmitchell,30089220,6
janicetaylor,25471600,9
sarahadams,30898897,7
deborahfletcher,60186496,7
alexandrajenkins,60091444,9
jeansavage,6483895,3
karlhall,29342104,8
richardbrown,26124157,1
vanessaroberts,7101929,1
natashawebster,7485638,7
mollysaunders,7395906,8
ericmiller,7119070,4
shaunrobinson,6511252,3
geraldinewatkins,7467303,0
davidelliott,25604406,0
callumsmith,7436602,5
reecepickering,2198290,8
gavinbrown,7181337,7
neilsmith,7101082,0
joshuastewart,6479677,1
lynncox,6919154,4
jilledwards,28604202,6
tobyward,7207719,8
kateduffy,2550296,2
adamshaw,2191792,4
philipnelson,7149662,1
simontaylor,30605601,6
carlreid,7115881,4
gregoryclarke,7307187,6
harrybegum,7156650,5
shaunrobinson,13561154,7
alexanderlewis,6755240,9
jeansavage,20103700,7
harrybegum,60252391,7
frederickhopkins,20072406,0
amberkay,7202474,2
nicolahunt,30279100,0
richardbrown,48271209,7
robertbyrne,30735467,1
denisenash,7145373,4
adamgiles,7412118,2
malcolmbanks,20583516,6
christineferguson,7213514,7
sarahadams,7158505,3
patrickjohnson,6639224,7
alexandrajenkins,30420660,3
jeansavage,7173040,4
amandalittle,12426660,10
vanessaroberts,43510728,10
kathleenclarke,7143893,2
simonbrown,7181876,10
catherineevans,25790412,4
edwardpugh,12426660,10
amberkay,6334342,10
shaunrobinson,7262825,6
louiscoleman,2198290,8
kathrynjohnson,6385419,8
jenniferharrison,49160060,1
stephenellis,7120699,10
joyceowen,6161227,1
antonyjohnson,7151675,0
mauricearcher,7394764,6
paigekent,2217309,10
tobyward,6144748,2
christinesmith,27814319,1
patrickjohnson,28603958,5
stuartturner,7344171,7
simonbrown,60081279,7
karlhall,60192283,3
malcolmwest,6176909,8
paigecartwright,20103700,9
brandonhale1,6928498,7
angelagriffiths,7458207,7
briannash,7418930,5
brendarogers,7413629,1
darrenwilson,7302304,1
deboraharnold,6520338,9
tinagibbons,7134274,7
danielwillis,60179074,1
duncanyoung,7412118,3
jaynefrost,60093692,1
katherinegreen,21823324,10
abduldavey,60236353,10
daviddavis,7512392,1
dennishoward,25471600,10
kategibbs,7452209,5
maxparsons,7174160,0
joyceowen,7111487,0
maureenscott,6860648,4
abduldavey,60177837,4
geoffreyharper,7181353,10
kathleenclarke,6520338,2
janetellis,7191235,6
simonbrown,60435674,2
victorconnolly,60006617,10
jasonnorris,30764106,5
adamshaw,7174160,6
hazelmacdonald,60086254,7
holliehardy,26124165,7
clivemurphy,7208693,10
callummurray,20583516,5
andreascott,29303303,6
marcuswalker,60007311,7
philipnelson,2557916,9
rachelsmith,25226207,4
harrybrown,42525195,7
melissaphillips,6161227,6
jasonnorris,7170785,1
liamporter,7426194,10
reecemurphy,30081149,1
marcuswalker,7252609,4
roberthughes,6512984,5
deboraharnold,7373619,4
richardbrown,7302304,0
heatherhowell,7145373,2
dennishoward,6482996,4
amberholmes,2722771,8
marcuswalker,2192357,1
chloehall,27263177,8
staceylaw,28603788,8
frederickjackson,7183747,10
janetellis,310,10
katherinegreen,7119356,6
chloegriffiths,7161069,5
duncanyoung,60008954,2
simontaylor,2174618,4
elainewebster,6548024,6
frederickjackson,2554569,6
stephenbrown,60007834,0
jaymoran,2581578,3
natashawebster,2317850,1
brandonhale1,6755240,8
aimeenorman,7180683,2
kathrynjohnson,60175834,10
melissaphillips,7341423,6
jaynefrost,7120680,10
richardbrown,6925855,5
tinalynch,2317850,10
maureenscott,7443080,3
sandrastephenson,60088907,2
stephenbrown,7311672,7
ireneyoung,28641949,0
leonardball,60084618,6
ireneyoung,7442890,9
paigekent,28633725,0
catherineevans,6513379,6
jacquelineanderson,7115881,1
brucenaylor,60090510,7
daviddavis,7457952,4
natashabrown,7241607,1
roberthughes,60246693,9
malcolmrichards,7143486,3
fredericksmith,6901719,4
clivemurphy,20160607,8
gregoryclarke,15687,9
marionnicholson,4583299,1
chloehall,7443501,3
jemmabray,7163223,6
mauricearcher,60006617,4
robertbyrne,28657187,0
janicetaylor,44408323,7
benjohnson,7461267,1
alexanderdavis,7113633,2
malcolmrichards,7229690,6
amandalittle,60176911,3
malcolmwest,7449232,3
leonhunter,7444788,7
hazelo'sullivan,7169914,9
laurenmills,60292652,9
lesliepage,7193173,10
jemmabray,30693012,10
briannash,7121024,7
malcolmparker,6925170,2
gregoryclarke,7299311,9
allanwells,6483011,8
sarahadams,7424604,5
traceydale,2195372,1
jenniferharrison,2007118,0
geraldinewatkins,1880813,1
laurenmills,60004878,3
marionnicholson,6716717,8
chloegriffiths,60005505,10
geraldinewatkins,6174531,1
christinesmith,2195372,2
tinagibbons,60266880,8
amberkay,60160721,2
mollysaunders,6903509,3
geraldwallace,20425651,5
amberkay,30523362,5
martinmason,6941400,1
dennishoward,6903207,4
alexandrajenkins,48271209,6
kevinrobinson,7323786,9
hollylowe,7491433,8
hayleyhoward,2117010,4
christineferguson,6376673,1
bethsmith,7242999,3
meganmitchell,28711564,1
kathleenclarke,30818605,3
deborahfletcher,7143486,3
alexanderdavis,48270660,2
cliveriley,27931250,2
nathanlewis,6334342,3
paigekent,60197765,8
adamshaw,60088176,4
hayleyhoward,6532284,0
daviddavis,2572249,3
callumsmith,7243006,4
brandonhale1,60297018,4
sandrastephenson,2117010,6
victoriapowell,60297018,8
victoriapowell,7212917,8
grahamedwards,983012,4
tinalynch,6513034,9
philipharvey,27931250,7
louisfletcher,7204914,2
deboraharnold,60392177,10
antonyjohnson,7506619,5
traceydale,60435674,4
patrickjohnson,23258802,0
emmaward,6922333,2
abduldavey,28621700,4
lyndamay,7101147,5
deborahfletcher,7267045,7
jasonnorris,7120796,2
josephpowell,7503679,7
joyceevans,7446977,6
juliewebb,7137508,6
neilsmith,6172075,4
victorconnolly,6903908,7
neilsmith,6334342,1
roberthughes,29342104,2
alexanderlewis,60182989,10
geraldinewatkins,7303718,1
benjohnson,60164662,6
amandalittle,6382568,7
nicolesinclair,60273208,7
daviddavis,7119550,9
kategibbs,7312393,5
sarahadams,26894165,5
joyceowen,6511252,3
adamshaw,2627558,9
brandonhale,7457065,7
hazelo'sullivan,7424604,10
dennishoward,4583299,4
lynnewalsh,60006633,6
leonardball,2201224,4
lynncox,2217309,3
jeansavage,7142161,6
donaldhenderson,7433700,2
staceylaw,6513379,9
hazelkhan,6640613,3
donaldhenderson,2179695,9
joelgoddard,29215978,9
christinesmith,49160060,1
nicolesinclair,28740866,4
geraldwallace,30428769,10
robertbyrne,7383053,10
mandystevens,12458120,0
lesleyking,7341830,7
callummurray,6159915,5
philipnelson,6388779,6
marionnicholson,6479278,2
callummurray,60273208,6
catherineevans,7149824,7
natashabrown,60192291,3
lesliepage,60280212,9
holliehardy,7181337,3
meganmitchell,30279100,5
emmaward,7124066,10
katemoore,7115865,6
lynnewalsh,3701786,8
nicolasingh,60086521,2
alicewright,60005505,4
mandystevens,7115881,8
amberholmes,7444788,9
jilledwards,60419873,9
nicolasingh,30491916,7
hayleyhoward,7345631,5
lauracarter,6482996,10
jasonnorris,60291257,2
harrybrown,2557916,8
laurenmills,60164794,2
leonhunter,29356717,5
janicetaylor,7489447,0
gregoryclarke,2601070,6
kathrynjohnson,6907237,6
lauracarter,6174434,0
malcolmwest,4182170,1
richardbrown,60390670,4
carlreid,60160721,3
jacquelineanderson,60273208,10
grahamross,1941038,0
jilledwards,60192283,7
marcuswalker,28711564,3
darrenwilson,6483011,0
grahamross,29215978,1
darrenroberts,7175752,2
maxparsons,2005212,8
staceylaw,60086653,7
josephpowell,30081149,1
aimeenorman,60197870,8
stephaniebradley,6932436,5
dennishoward,7156650,5
allanwells,7341423,5
frederickwarren,7244665,3
traceysmith,6902197,0
donnalloyd,28740122,0
fredericksmith,6169511,2
nicolesinclair,7379048,9
chloehall,60088613,5
amberholmes,60175834,5
mauriceallen,60090480,9
catherineevans,28740637,9
victorconnolly,7145373,7
brucenaylor,7436009,6
hayleyhoward,20103700,8
paigekent,2179695,1
joyceevans,7156634,4
mauricearcher,7455038,10
nicolasingh,7487967,6
lesleyking,7433565,7
antonyjohnson,27058557,8
rickysmith,26327031,6
christineferguson,7425295,6
paulhilton,6499503,10
sandrastephenson,60191058,7
hannahtaylor,25226207,1
stevensmith,7325533,6
patrickjohnson,7447329,5
kateharper,7383053,10
deboraharnold,6511260,4
francesburke,6367224,0
martincollins,6158056,0
heatherhowell,20209851,8
emmaward,7115881,4
fredericksmith,6511260,10
shirleyhowell,60172770,2
lynncox,2206269,9
kateduffy,7145373,7
darrenroberts,20209851,5
laurasmith,60297573,8
stuartturner,28635949,8
hazelmacdonald,60252391,9
donaldhenderson,7413629,8
aimeenorman,29117062,10
victoriapowell,60188677,3
lynncox,60289007,1
nicolahunt,7455054,6
leonardball,60198281,5
allanwells,11532297,7
aimeenorman,25005510,0
bradleymurphy,7163223,2
amberkay,60176911,4
leonhunter,60186496,0
callumsmith,25882805,3
christinesmith,25755854,1
joshuastewart,29303303,9
deborahfletcher,7119550,2
darrenroberts,7182988,1
hollylowe,28612663,4
amandalittle,2557916,4
martincollins,49250205,0
allanwells,60392320,9
sandraburton,30428769,6
adamgiles,7124473,4
darrenroberts,4586654,7
angelagriffiths,28641949,1
donnalloyd,28647130,8
neilsmith,7425295,7
dennishoward,7303742,9
christinesmith,6863787,1
natashawebster,60088907,5
paigekent,60084391,4
neilhunter,29177766,10
briannash,30548365,7
richardbrown,983012,4
maureenscott,6542379,8
kateharper,6546048,7
briannash,7424965,8
guytaylor,6483909,9
maxelliott,28647130,5
louisfletcher,60093692,6
frederickhopkins,30089220,2
kathleenclarke,6922309,8
nicolasingh,2007118,9
gavinkemp,27097803,10
craigstevens,6172075,10
edwardpugh,6003133,8
deboraharnold,60289007,4
geraldwallace,60286423,5
martinmason,7120389,9
abduldavey,21823324,9
fredericksmith,2257556,9
neilsmith,60091444,3
philipharvey,28608313,10
adamshaw,7120982,3
daniellewright,7344171,8
jasonnorris,4182170,5
melissaphillips,60012757,7
hayleyhoward,600653,5
marionnicholson,60290331,10
abdulcampbell,7492774,6
tinagibbons,29303303,10
heathersingh,2310015,1
traceydale,60012757,8
louiscoleman,60266880,0
adamshaw,60000155,8
leighbrown,20209851,3
stephenellis,7119070,9
ireneyoung,6932436,7
richardthomas,7162219,6
deboraharnold,6905048,5
philipharvey,7271174,1
juliewebb,6003133,10
leonhunter,43600697,8
alexanderdavis,6367224,7
lesleyking,25882805,8
lynncox,30735467,7
traceysmith,60197765,2
brandonhale,27448002,1
vanessaroberts,7183038,2
frederickwarren,7503679,4
maxelliott,30548365,0
tinalynch,20854501,9
reecemurphy,7462271,10
darrenroberts,51693836,6
louiscoleman,7190611,9
christineferguson,60194863,3
brandonhale,7127596,10
joelgoddard,7393571,10
howardingram,7341830,4
craigstevens,60099453,6
juliewebb,60224916,8
gavinkemp,6932436,7
tinalynch,60224916,3
callummurray,2555123,1
sarahadams,60287616,9
harrybrown,30081149,2
holliehardy,7461267,10
richardthomas,43850618,0
kathleenclarke,6902197,2
harrybegum,7159013,4
nicolasingh,2162687,6
kateduffy,60184051,7
deborahfletcher,7193149,4
malcolmparker,310,4
nicolasingh,7111452,8
grahamedwards,25322613,1
stephenbrown,2722771,3
robertbyrne,20424108,7
duncanyoung,60211334,10
joyceowen,6334342,0
nicolahunt,7289138,10
alexandrajenkins,7217803,6
gregoryclarke,6003133,0
leonardball,30448611,9
andreascott,7226381,6
janicetaylor,20016700,9
chloehall,7489943,4
reecemurphy,2257777,1
mauricearcher,7331789,5
roberthughes,7418701,0
richardthomas,60196319,1
hollylowe,6511279,4
jemmabray,7302304,2
alexanderlewis,2310015,7
leighbrown,60188065,6
brucenaylor,29201357,8
philipharvey,7321112,8
neilhunter,7120796,9
brucenaylor,60090553,5
nicolesinclair,7433700,6
katherinegreen,7154844,7
jaymoran,7480229,8
daniellewright,11495030,6
jasonnorris,6384234,3
alexanderlewis,7120680,2
elainewebster,60107103,5
adamgiles,7411995,5
hazelmacdonald,7223773,0
leonardball,60278870,0
jemmabray,44406002,3
richardthomas,6122523,4
nathanlewis,60164662,5
nathanlewis,7163223,6
hannahtaylor,6903207,9
hannahtaylor,27097803,3
brandonhale1,7446306,7
tobyward,6172482,10
melissaphillips,2203372,2
albertrees,7242905,2
carolynedwards,4589262,10
andreascott,28603788,2
abduldavey,60088907,1
sarahrogers,60093579,8
dannywilkinson,60107103,10
albertrees,6919154,0
darrenroberts,60095849,9
mandycampbell,20583516,8
martincollins,7208650,6
elainewebster,6511252,6
danielwillis,28635949,5
janicetaylor,2310015,8
edwardpugh,25005510,5
frederickwarren,7181353,0
chloegriffiths,7120796,3
allanwells,60199571,6
reecepickering,6546048,4
traceydale,60008326,5
katearmstrong,7303742,1
katherinegreen,7345623,0
callummurray,7345631,0
alexandrajenkins,27814319,10
tobyward,29177766,8
martincollins,7263058,4
philipharvey,7101147,2
chloegriffiths,7359071,6
darrenroberts,7492774,1
bradleymurphy,7428642,0
rickysmith,48080128,8
allanwells,7435991,4
tinalynch,49160060,3
hayleyhoward,6144748,9
teresawilliams,7119070,7
sandrastephenson,60009144,2
marcuswalker,20961502,8
denisenash,60169648,0
maureenscott,983012,5
laurenmills,60011602,2
francesburke,27613305,10
lesliepage,6499627,8
tinalynch,60090553,4
victoriapowell,6354262,10
kevinrobinson,7418930,9
reecemurphy,4583299,10
lynncox,27501604,3
hazelmacdonald,7157177,4
nathanlewis,20854501,2
sarahrogers,6914128,9
malcolmparker,7371446,4
annagill,60211334,4
karlhall,13561154,9
lesliepage,2231026,4
traceysmith,49250205,4
meganmitchell,7126964,7
frederickhopkins,7209061,4
stephenbrown,7161069,7
laurenmills,6476201,5
aimeenorman,27227901,7
elainemurphy,7263058,1
traceysmith,60146931,1
benjohnson,6014791,7
nicolasingh,20288905,4
alexanderdavis,60280891,10
jaymoran,6928498,1
davidelliott,29063507,7
francescajennings,60196319,8
lynncox,20248504,3
laurasmith,7383053,0
alicewright,6903215,7
richardbrown,28639006,3
shirleyhowell,26329859,4
louisfletcher,7156634,2
maureenscott,7223773,9
stuartturner,7131631,4
carolynedwards,7453523,10
leonmoore,60184051,3
richardbrown,6380905,3
frederickjackson,7511280,10
reecemurphy,7121105,1
katherinegreen,11532297,0
janetellis,7158505,5
lynncox,60084391,4
kathleenclarke,60193395,7
jaynefrost,60194383,0
teresawilliams,6159915,2
francescajennings,7489447,9
kevinrobinson,44406002,8
lynnewalsh,6548067,6
hayleyhoward,60084677,2
elainewebster,60294019,10
conorwallis,6915612,0
jodielawrence,25755854,8
christineferguson,7478798,7
frederickhopkins,2206269,10
hayleyhoward,7435991,7
lesleyking,6482708,4
grahamross,60236353,4
louisfletcher,60294019,7
kathleenclarke,6511856,4
malcolmrichards,25948407,1
frederickjackson,43850618,7
gavinbrown,4182170,3
neilsmith,28639006,9
kevinrobinson,29215978,10
harrybegum,60082186,5
bethsmith,30898897,9
laurenmills,7201095,0
grahamross,7303718,8
maxparsons,60236353,0
nicolesinclair,60392177,8
nicolahunt,7175191,9
richardthomas,7139853,0
duncanyoung,6925065,8
amberholmes,23937807,8
lynncox,20634307,6
holliehardy,7424604,6
rachelsmith,20209851,10
fredericksmith,7418701,7
denisenash,28644506,9
victoriaclarke,29342104,1
victorconnolly,60223278,3
jenniferharrison,7140495,6
hollylowe,7181337,1
jilledwards,60160721,0
richardthomas,6548334,3
hollylowe,60009144,8
vanessaroberts,60163100,2
holliehardy,30898897,7
georgemartin,20854501,2
nicolesinclair,6485693,3
malcolmparker,60134216,0
laurenmills,7140495,1
daniellewright,30619440,3
brucenaylor,7479611,2
guytaylor,6338267,10
callummurray,60081279,7
rachelsmith,60008954,3
christineferguson,7274688,3
mandystevens,20425651,3
cliveriley,29192102,4
stevensmith,60292652,2
brucenaylor,7244665,4
mauricearcher,7446977,0
victorconnolly,7393571,5
meganmitchell,27351904,5
bradleymurphy,26151502,0
gavinkemp,25755854,10
marionnicholson,27818403,10
lynncox,7107951,1
harrybegum,60097833,5
jodieowens,7500157,9
martincollins,7115865,3
simonbrown,25473905,6
lesliepage,60271868,1
jemmabray,7446306,1
philipnelson,60194383,8
elainewebster,6175465,2
frederickwarren,7242956,8
francesburke,60084618,8
reecemurphy,29215978,3
richardthomas,7303718,3
andreascott,7241577,1
jessicathomas,28718429,0
carlreid,7119356,2
jasonnorris,60106883,5
tinalynch,60096772,6
hazelo'sullivan,60000651,1
fredericksmith,20425651,7
brucenaylor,60290994,1
vanessaroberts,30860210,4
shaunrobinson,7486774,4
dennishoward,28603788,7
andreascott,6907237,10
clivemurphy,60095245,3
janicetaylor,2192357,9
elainewebster,30865727,0
sandrastephenson,7145373,5
hazelkhan,7144490,0
ericmiller,60100990,6
teresawilliams,600653,4
liamporter,7142161,9
deboraharnold,20583516,7
mauricearcher,6902324,10
robertbyrne,25948407,6
jeansavage,60292652,1
brandonhale,7143486,6
harrybrown,7331843,1
jasonnorris,60135336,5
ireneyoung,7163223,5
jemmabray,7443080,9
kieranrobinson,6548067,2
sarahrogers,60188065,4
laurasmith,60267895,4
kieranrobinson,60005300,4
paigecartwright,6482996,3
alicewright,7442629,0
rhysbaxter,7163223,1
katemoore,1713272,7
stephenbrown,6280838,10
donnaking,6514642,7
neilsmith,7434936,0
heatherhowell,6174434,7
georgemartin,60271868,7
traceydale,6164331,7
laurasmith,7137532,3
catherineevans,7413629,3
katemoore,7412118,0
janicetaylor,2554569,5
traceydale,6531172,6
marcuswalker,60000155,4
rhysbaxter,6941400,10
neilsmith,7426194,1
amberholmes,42525195,1
brandonhale,7181876,7
lesliepage,28657187,8
leighbrown,30865727,8
geraldwallace,7143486,10
gavinbrown,7119305,0
adamshaw,2557916,8
gavinbrown,6511252,5
staceylaw,28740866,10
jeansavage,6749119,7
stuartturner,60146931,6
richardbrown,60099453,2
natashabrown,60090553,10
jacquelineanderson,60192356,7
abdulallen,7438885,7
geraldwallace,6548024,5
simontaylor,6910181,7
frederickwarren,891.98332,5
maxelliott,7181337,2
janicetaylor,28603958,6
harrybrown,891.98332,10
allanwells,60114789,10
patrickjohnson,7333463,0
shirleyhowell,6511252,5
stephenbrown,30695341,3
geraldwallace,60435674,9
alicewright,60290331,10
geraldwallace,29177766,2
amandalittle,7453523,5
jaynefrost,13561154,10
mollysaunders,7242905,8
teresawilliams,27448002,6
karlhall,7379048,2
louiscoleman,2570211,3
jessicathomas,29187303,8
carlreid,6511252,5
josephpowell,60124202,4
geoffreyharper,7174543,7
mollysaunders,7140495,1
aimeenorman,60194863,0
josephpowell,6639224,10
jessicathomas,7488238,6
kieranrobinson,26151502,1
alicewright,7333463,5
jodieowens,7120842,7
joshuastewart,7154933,2
alexandrajenkins,6485693,1
marionnicholson,7151675,2
hazelo'sullivan,20421907,9
joshuastewart,6925847,4
maxelliott,30420660,1
aimeenorman,7478798,2
jeansavage,6860567,3
jemmabray,28644506,9
martincollins,20372213,0
donnalloyd,7489447,9
ericmiller,25370502,4
fredericksmith,7395906,1
hazelkhan,6161227,7
neilhunter,7444788,5
mauricearcher,60280360,6
gavinkemp,60275189,10
vanessaroberts,6354262,6
simonbrown,6903452,10
frederickhopkins,7204884,5
jaymoran,30619440,7
sandraburton,60280360,0
clivemurphy,60006617,8
craigstevens,60091444,8
katemoore,7143486,8
frederickhopkins,6157491,1
carolynedwards,3142078,10
dannywilkinson,7120389,2
stephenellis,27000311,9
victoriapowell,6933998,1
maxparsons,6918026,9
frederickwarren,7457065,6
rachelsmith,7115865,3
hannahtaylor,6385680,9
paigekent,7137532,2
edwardpugh,6157491,10
joelgoddard,30619440,9
matthewharris,2257556,10
maxelliott,6520338,3
amberholmes,60188677,10
gavinbrown,60390670,0
jenniferharrison,6904017,8
shirleyhowell,48270660,10
danielwillis,60294019,0
annagill,25948407,7
marcuswalker,7482817,9
hollylowe,7321627,0
stephenbrown,7321112,8
roberthughes,60088613,10
brandonhale,27097803,6
patrickjohnson,7113633,3
clivemurphy,2257777,3
bethsmith,2117010,8
hazelmacdonald,30572967,7
katherinegreen,6513034,4
alexandrajenkins,60223278,9
tobyward,60419873,7
harrybegum,60085924,6
tobyward,60245328,2
liamporter,44406002,4
kathrynjohnson,6932436,10
andreascott,6749119,9
allanwells,60175834,8
lyndamay,60174021,2
victoriaclarke,6157491,1
gavinbrown,26327031,6
deborahfletcher,28604016,3
benjohnson,60280077,9
nicolahunt,60088915,2
leonardball,6158056,6
stuartturner,60287616,8
alexanderdavis,7311672,0
alexandrajenkins,30693012,5
hazelo'sullivan,60124202,1
laurenmills,6860672,7
jenniferharrison,7371446,6
leighbrown,29257506,9
philipharvey,6486134,4
malcolmbanks,7447329,5
darrenroberts,6334342,5
carlreid,6551521,0
frederickhopkins,30600413,7
geraldwallace,7124473,2
martincollins,28635949,9
briannash,6640613,10
antonyjohnson,60086521,7
aimeenorman,60088613,5
meganmitchell,7331843,4
lynnewalsh,29342104,1
liamporter,7229690,1
abdulcampbell,2570211,3
brandonhale,60098538,4
tinagibbons,20421907,2
neilhunter,30764106,3
louisfletcher,7213514,1
richardbrown,60286423,7
simontaylor,7485638,4
matthewharris,7512392,4
stevensmith,6926517,6
catherineevans,7181337,5
kateduffy,6923038,1
kieranrobinson,6547974,7
mauriceallen,60273208,8
dannywilkinson,6392679,9
maureenscott,7241607,4
kateharper,7158475,8
richardthomas,28604016,1
davidelliott,6543707,10
deboraharnold,7203306,0
katearmstrong,30898897,1
laurasmith,60093692,4
natashabrown,25258001,1
stephenellis,60002700,0
hazelo'sullivan,7226381,0
maxelliott,60392177,0
craigstevens,60199571,5
jemmabray,60264551,4
donnaking,60191546,4
bradleymurphy,6159915,9
conorwallis,60146931,5
stephaniebradley,28604202,1
howardingram,6929443,6
shaunrobinson,6929451,5
reecepickering,7321112,0
mollysaunders,2198290,3
christinesmith,29187303,2
alexandrajenkins,6860672,6
hazelmacdonald,60114789,8
meganmitchell,7157177,5
chloehall,28740637,3
francescajennings,60005300,0
donaldhenderson,2722771,3
amberkay,23248904,5
jodieowens,60267895,9
howardingram,60007311,9
donnaking,28610148,5
maureenscott,2198290,7
malcolmparker,44406150,1
nathanlewis,27814319,6
frederickhopkins,6860648,2
malcolmrichards,20425651,1
daniellewright,7156634,0
malcolmparker,60086734,7
hazelkhan,20103700,10
gavinbrown,60012757,3
darrenroberts,28718429,1
jenniferharrison,7481195,9
marionnicholson,60124350,4
