username,ISBN,rating
tinagibbons,6925170,2
callummurray,60197617,1
maureenscott,30089220,6
matthewharris,7503679,9
callumsmith,7383053,0
paigekent,20425201,3
hazelkhan,6485871,6
danielwillis,6905048,6
grahamross,4182170,2
stevensmith,29342104,4
jacquelineanderson,30353734,3
hazelo'sullivan,7119070,8
benjohnson,7435991,9
daviddavis,7453523,9
kathleenclarke,60273208,4
elainewebster,60191058,10
lesleyking,12426660,2
mauricearcher,6925170,8
callummurray,25948407,0
frederickjackson,6941400,1
richardbrown,29257506,4
daniellewright,7321112,10
darrenroberts,30309654,5
nicolasingh,44408323,3
frederickhopkins,6158110,10
vanessaroberts,43230288,8
leonardball,60088915,4
aimeenorman,20103700,7
meganmitchell,7101082,10
donnalloyd,7350430,10
adamshaw,7136846,7
annagill,7492774,8
amberholmes,6933998,5
joyceowen,28627024,5
meganmitchell,43230288,6
paulhilton,28639006,10
grahamross,60008326,4
sarahrogers,7156650,2
donnaking,20103700,2
nicolahunt,7351739,8
stevensmith,7457146,10
gregoryclarke,6922309,9
lynncox,7267045,9
malcolmwest,9537582,3
antonyjohnson,6485693,1
malcolmrichards,6540910,4
jasonnorris,28644506,4
tinagibbons,20016700,4
leonhunter,60290994,9
donaldhenderson,20372213,10
traceysmith,28604202,4
edwardpugh,7217803,1
jenniferharrison,7204914,7
harrybegum,30605601,2
jilledwards,6353282,5
jodieowens,29356717,0
francesburke,6174426,5
vanessaroberts,20072406,7
laurenmills,2722771,8
mauriceallen,28619838,5
meganmitchell,7113633,5
lauracarter,4182170,0
jilledwards,60096772,7
traceysmith,7242638,0
guytaylor,60199571,8
neilsmith,25226207,1
marcuswalker,25322613,8
jodieowens,6860567,10
leighbrown,7511280,6
rickysmith,28627024,4
gregoryclarke,2162687,7
teresawilliams,60280077,6
carolynedwards,30428769,6
victorconnolly,2179695,3
patrickjohnson,6915612,0
maxparsons,27501604,7
sarahrogers,28633725,10
kategibbs,28627024,10
nicolasingh,60280891,7
liamporter,7122586,3
jilledwards,2550296,6
mauricearcher,60176911,3
martinmason,30182166,9
aimeenorman,7344171,2
jilledwards,7169949,8
traceydale,60176911,10
teresawilliams,28657187,0
geraldinewatkins,6479278,4
janicetaylor,7418701,5
karlhall,6482708,4
edwardpugh,60084677,10
jemmabray,2213763,5
shaunrobinson,20098014,9
daniellewright,1941062,2
aimeenorman,30865727,4
kateharper,7443722,5
jakecook,2189399,9
ericmiller,6480594,3
carolynedwards,7311672,9
edwardpugh,2554569,4
neilsmith,25604406,1
jacquelineanderson,7142161,7
andreascott,6485871,6
daniellewright,6122523,9
brandonhale1,60275189,7
shirleyhowell,7154844,0
malcolmbanks,7436580,7
abduldavey,7101929,6
kevinrobinson,60099453,7
laurenmills,27501604,8
stuartturner,7512392,10
richardthomas,27227901,4
lesliepage,7143478,5
elainewebster,3701786,0
grahamedwards,2200171,3
kathleenclarke,60164662,5
cliveriley,7479611,9
chloehall,7443080,9
bradleymurphy,2189399,8
guytaylor,7345631,2
karlhall,7480229,5
katearmstrong,60164794,5
roberthughes,6499503,1
kathleenclarke,28604202,9
rickysmith,11495030,0
martincollins,60292458,3
maureenscott,6934110,7
sarahrogers,30309654,6
juliewebb,60012757,3
stephenellis,7424604,9
amberholmes,23606924,6
kateharper,29343607,6
malcolmwest,7169914,1
albertrees,30572967,4
simontaylor,6388779,7
elainewebster,7181876,8
jodieowens,7134274,0
francescajennings,6925065,10
stevensmith,60218053,0
briannash,6546048,6
angelagriffiths,7242905,10
maxelliott,29021901,8
tinalynch,7289138,7
annagill,44406150,6
paulhilton,7120842,5
juliewebb,60135336,10
jemmabray,60192283,5
lauracarter,7455054,7
frederickjackson,28627024,9
jodieowens,60179074,7
stephaniebradley,7426194,3
neilhunter,6164331,0
hazelo'sullivan,26124165,4
chloegriffiths,7223773,3
francesburke,27351904,9
marionnicholson,7194226,0
paigekent,60100990,1
karlhall,20188706,2
harrybrown,60011602,2
maxelliott,25005510,7
fredericksmith,51693836,2
katearmstrong,60002697,0
janetellis,49250205,0
louisfletcher,2213763,0
alexanderdavis,7242999,0
sarahrogers,6158056,9
laurasmith,6903754,5
paulhilton,48270660,9
lesleyking,60192356,8
geoffreyharper,7486774,2
leonmoore,6486134,7
geraldinewatkins,7455666,9
sandrastephenson,2162687,9
staceylaw,28718860,5
lauracarter,7101929,5
lesleyking,7393571,9
victorconnolly,2198290,5
elainemurphy,6928498,4
heathersingh,20130406,4
kategibbs,60160721,3
hazelo'sullivan,7262825,1
nicolahunt,7478798,1
jasonnorris,7373619,6
bethsmith,1712780,5
nicolahunt,4586654,0
marionnicholson,6511279,5
darrenroberts,7242980,7
meganmitchell,7191235,4
katherinegreen,2162687,8
malcolmbanks,25755854,9
daviddavis,28621395,5
jasonnorris,11089601,6
alicewright,20854501,6
hazelkhan,60419873,6
stephaniebradley,23248904,2
paulhilton,6928498,8
patrickjohnson,30725003,6
craigstevens,20098014,1
hazelmacdonald,7191480,8
geraldwallace,60294019,0
adamshaw,27501604,10
donaldhenderson,7193149,10
frederickjackson,60106883,0
tobyward,30865727,1
jakecook,2554534,0
sarahrogers,60280891,7
antonyjohnson,7307187,4
traceydale,6511252,5
paigecartwright,30844924,5
katherinegreen,600653,2
sarahrogers,60005696,0
sandraburton,7115865,3
jilledwards,6903754,3
brandonhale1,6512984,7
abdulcampbell,7172907,9
jeansavage,60279699,3
benjohnson,26327031,4
abdulcampbell,30279100,10
craigstevens,29187303,9
jenniferharrison,7120699,0
maureenscott,1712780,7
karlhall,60289007,5
mandystevens,2722771,6
rickysmith,60172495,4
katherinegreen,7204914,2
jakecook,6905153,6
cliveriley,7486774,9
jeansavage,60266880,1
stephenbrown,7359071,8
donaldhenderson,6925065,3
natashabrown,60114789,4
christineferguson,2572249,9
kathrynjohnson,2006898,4
reecepickering,6174434,6
kategibbs,7627270,0
staceylaw,7307187,4
carlreid,7231474,3
kevinrobinson,7223773,9
victoriaclarke,7320418,0
howardingram,60245328,4
alexanderlewis,7231474,4
leonmoore,60192356,9
joyceevans,6158110,3
lesliepage,6903509,6
donaldhenderson,25005510,3
kateduffy,28603788,1
jilledwards,28619838,5
nicolesinclair,6925855,9
albertrees,4182170,10
neilhunter,60246693,6
nicolasingh,7111347,4
katearmstrong,6353282,7
hayleyhoward,7139853,5
kathleenclarke,6920608,2
georgemartin,7119550,6
shaunrobinson,6542565,9
frederickwarren,60191058,2
jemmabray,20914008,9
ericmiller,7433565,7
jessicathomas,7260830,7
paigekent,7359071,9
brandonhale,28644506,6
aimeenorman,7169949,2
jacquelineanderson,2007118,5
bradleymurphy,7455054,10
shirleyhowell,60093692,0
katherinegreen,6548628,4
dennishoward,6511856,2
brandonhale1,7230567,10
natashawebster,2550296,1
andreascott,6483909,9
brandonhale,7229690,1
jemmabray,27931250,1
richardthomas,28621395,2
victoriapowell,6485693,0
kateharper,60106883,4
paigecartwright,60000155,7
victorconnolly,7201095,4
geoffreyharper,60124202,3
holliehardy,7157177,3
hazelkhan,6863787,8
leighbrown,7458207,3
joelgoddard,60090510,4
jaynefrost,2217309,2
malcolmparker,60005300,9
mauricearcher,25948407,9
martinmason,60291257,0
patrickjohnson,7113803,10
craigstevens,7145160,5
davidelliott,28604199,6
janetellis,29342104,0
donnaking,7383053,3
jacquelineanderson,2217309,5
shaunrobinson,60194383,6
briannash,60287616,4
brendarogers,25948407,7
andreascott,6540910,2
daniellewright,60168196,10
jacquelineanderson,7119550,1
clivemurphy,7115865,8
traceysmith,7175191,2
craigstevens,28018745,8
rachelsmith,6903452,6
heathersingh,7455755,8
dannywilkinson,6479278,4
guytaylor,3701786,4
danielwillis,60085924,5
kathleenclarke,30353734,2
mauriceallen,6929311,8
stuartturner,7204884,1
hayleyhoward,6003133,7
daniellewright,6531172,7
kategibbs,2581578,4
matthewharris,60280212,4
dennishoward,7148984,1
stephaniebradley,30279100,7
sarahadams,60099453,8
alexanderdavis,7428642,8
janetellis,6925073,3
deborahfletcher,7424965,1
joyceowen,6476201,8
kategibbs,7492774,6
amberkay,6546048,0
alexanderlewis,7321112,7
angelagriffiths,7230567,1
catherineevans,60086521,9
josephpowell,4589262,1
malcolmrichards,7191480,9
staceylaw,29298601,3
katherinegreen,7455666,3
francesburke,7137508,8
lesleyking,6925847,10
melissaphillips,6548628,8
danielwillis,600653,8
malcolmrichards,27931250,4
briannash,7341423,3
davidelliott,60107103,1
holliehardy,7142161,2
ireneyoung,7436602,6
daniellewright,7413629,10
rickysmith,2554534,4
joyceowen,29241901,3
grahamedwards,7191235,10
juliewebb,60249293,1
georgemartin,28641949,8
lauracarter,7303718,0
rhysbaxter,60186496,9
louisfletcher,60171472,6
geoffreyharper,30865727,0
callumsmith,6376673,0
frederickwarren,30865727,9
alexandrajenkins,7466072,6
alicewright,29187303,3
sarahrogers,60086734,0
callummurray,7321627,4
elainemurphy,6903908,7
neilsmith,2557916,2
conorwallis,60085924,6
mauriceallen,60236353,1
elainemurphy,7455666,4
katherinegreen,60166495,0
brendarogers,30548365,1
kathrynjohnson,7120389,4
sandrastephenson,30576385,9
stephaniebradley,30420660,7
holliehardy,6498442,7
ireneyoung,60191546,0
davidelliott,60164662,5
neilsmith,7341423,0
annagill,6936628,7
daniellewright,2005832,8
mauriceallen,7395825,1
amberkay,60168196,2
howardingram,7627270,0
geraldwallace,6902197,9
deborahfletcher,600653,10
rhysbaxter,20421907,10
traceydale,60223278,9
gavinbrown,7174543,5
maureenscott,60164794,2
clivemurphy,2192357,10
donaldhenderson,25604406,10
frederickwarren,41490371,3
edwardpugh,6918026,3
geoffreyharper,9622297,7
sarahadams,60090499,0
kathleenclarke,60191546,1
fredericksmith,6511856,3
jasonnorris,60194863,2
mollysaunders,6511279,6
kathrynjohnson,6545777,3
heatherhowell,7395906,2
cliveriley,6169511,6
andreascott,7158505,8
stevensmith,30689074,1
stevensmith,60084618,3
stephenellis,20826621,2
ireneyoung,7182465,6
brucenaylor,28608135,6
katemoore,27000311,4
catherineevans,27097803,5
christineferguson,7191480,9
katearmstrong,28604202,4
malcolmrichards,60292652,6
lynncox,7479611,1
joelgoddard,7424965,1
kathrynjohnson,60163100,4
jaynefrost,6511252,6
marcuswalker,60086734,6
lesleyking,27016005,6
leonmoore,28642635,7
deborahfletcher,30309654,10
jemmabray,25473905,5
abdulcampbell,7131631,8
amberkay,60390670,8
marcuswalker,7101082,1
louiscoleman,7500157,4
chloegriffiths,6903509,7
patrickjohnson,20098014,9
deborahfletcher,60286423,9
dannywilkinson,60294019,8
leonhunter,7181337,0
daniellewright,60176911,2
hazelkhan,7379048,0
paulhilton,7175191,7
howardingram,60182989,3
ericmiller,29187303,6
nicolasingh,7436602,10
leonardball,7320418,5
sandrastephenson,29177766,0
donnalloyd,60292652,2
elainemurphy,60199571,9
amberholmes,60112972,4
leighbrown,7172907,2
rickysmith,6485693,2
jaymoran,6385680,7
nicolahunt,6716717,3
amberholmes,27058573,4
paigecartwright,2215888,4
joelgoddard,44408323,3
roberthughes,6514642,8
maxelliott,60193395,8
fredericksmith,60198281,5
donnalloyd,6514944,4
stephenbrown,44408323,4
maureenscott,7305885,4
amberholmes,7503679,8
geraldinewatkins,7512392,7
frederickhopkins,25604406,10
joyceowen,42940486,9
gregoryclarke,28612663,6
geraldinewatkins,60218053,10
daviddavis,4182170,9
abduldavey,60175834,7
craigstevens,7438885,0
natashawebster,60012757,7
joelgoddard,60199571,8
marcuswalker,7101147,8
melissaphillips,7449232,2
meganmitchell,28644506,8
jasonnorris,7156650,3
marcuswalker,60280360,7
tinagibbons,7307187,9
georgemartin,6546048,8
traceydale,6175465,0
brendarogers,7274688,8
stephaniebradley,6514642,0
jaymoran,6174531,6
martincollins,25882805,7
lesliepage,2005212,4
vanessaroberts,6545777,4
stephenellis,9622297,1
elainewebster,60012757,10
lauracarter,7131631,4
nicolesinclair,60090510,1
traceydale,20826621,0
stephenellis,7191235,5
janetellis,7201095,6
robertbyrne,6169511,1
frederickhopkins,6903215,2
katherinegreen,2310015,5
sandrastephenson,7305885,7
sandraburton,7488238,6
francescajennings,7441266,2
chloehall,6161227,7
malcolmrichards,6940935,8
lesliepage,6174426,8
annagill,6384285,9
matthewharris,60280891,9
stuartturner,60090480,7
jessicathomas,7158475,10
shirleyhowell,30572967,6
lyndamay,6929311,0
carlreid,7312393,8
meganmitchell,30802873,2
stephaniebradley,7154933,5
briannash,60002700,6
karlhall,44409230,6
leighbrown,7341830,0
shirleyhowell,6548628,7
christinesmith,30802873,5
paigecartwright,7455585,0
mollysaunders,7157312,1
davidelliott,26329859,7
simonbrown,60166495,3
nicolahunt,7442890,5
briannash,7441266,7
louiscoleman,6482708,10
denisenash,6159915,3
malcolmwest,2206269,5
kategibbs,20425201,3
stephenbrown,7230567,9
elainewebster,27263177,1
simonbrown,27000311,4
jakecook,60186496,8
mollysaunders,7412118,0
patrickjohnson,60175028,8
cliveriley,7383053,1
joyceowen,7489943,2
stephenellis,60294019,2
duncanyoung,7443498,10
alexanderlewis,30735467,0
abduldavey,27501604,8
antonyjohnson,26327031,3
harrybrown,6479502,7
hazelmacdonald,60159413,0
teresawilliams,6929311,0
geraldwallace,7540035,1
malcolmwest,30279100,6
leighbrown,2247410,0
georgemartin,7204884,2
duncanyoung,7447329,2
harrybegum,7157169,9
jemmabray,7182988,4
lauracarter,27263177,5
joyceowen,6172482,7
amberholmes,6923038,4
jacquelineanderson,2195372,8
harrybegum,60086254,4
stephenellis,7455666,0
lynnewalsh,7190611,4
richardbrown,60090499,9
abdulallen,7446977,3
brandonhale1,6479677,6
mandystevens,7242980,5
paulhilton,23604905,8
duncanyoung,7486774,4
nathanlewis,7312393,9
nathanlewis,7449232,5
katemoore,25258001,1
matthewharris,7183747,10
georgemartin,7373619,5
maxelliott,7303742,4
richardbrown,7212917,8
janetellis,7136366,4
holliehardy,7231474,5
stephenbrown,3142078,9
neilsmith,3701786,7
staceylaw,7341423,7
natashawebster,6754120,5
hannahtaylor,30420660,7
paigecartwright,29024501,5
dannywilkinson,2554569,1
kieranrobinson,6903215,6
natashawebster,30448611,3
mauricearcher,2201224,5
alexanderlewis,7436009,1
allanwells,60081589,1
meganmitchell,2581578,8
joshuastewart,7479611,10
briannash,6479502,7
sarahrogers,60146931,4
heatherhowell,60086254,7
jacquelineanderson,7134274,5
karlhall,60188065,1
vanessaroberts,29356717,0
jessicathomas,60271868,4
cliveriley,7414943,10
malcolmwest,7305885,10
brandonhale,6925170,6
antonyjohnson,7436629,3
kathrynjohnson,7478798,8
brandonhale1,7137508,3
paigecartwright,7653751,4
mauriceallen,60093692,1
albertrees,11089601,4
patrickjohnson,60005505,4
donnaking,1941119,0
harrybrown,20424108,8
simonbrown,28657187,9
victoriaclarke,1656136,7
staceylaw,1713272,9
kategibbs,7321112,0
adamshaw,60297573,9
frederickhopkins,6925065,2
tinalynch,20072406,9
juliewebb,21823324,8
carlreid,2007118,1
duncanyoung,6532284,5
clivemurphy,6482996,0
grahamross,7193149,7
victoriaclarke,7442432,5
allanwells,25258001,0
carolynedwards,6940935,1
geraldwallace,24259209,8
howardingram,60008326,10
craigstevens,60197617,7
grahamross,30689074,10
katemoore,60172770,4
philipnelson,7124473,2
briannash,7157169,6
paigecartwright,6176909,10
elainemurphy,60005300,2
melissaphillips,30818605,6
mauricearcher,7305885,5
adamshaw,7156359,4
georgemartin,60100990,7
leighbrown,2217309,3
jessicathomas,6483895,9
patrickjohnson,6384285,1
paulhilton,30420660,3
maxelliott,7119305,3
sandraburton,26124165,9
hannahtaylor,6920608,4
carlreid,2005212,8
meganmitchell,7511280,1
natashawebster,7120796,3
daniellewright,60279699,4
conorwallis,2189399,8
annagill,7209061,1
traceydale,23248904,7
frederickjackson,48271209,8
louiscoleman,7163649,6
chloegriffiths,7204884,9
aimeenorman,7321112,0
albertrees,6479278,5
malcolmparker,29048753,10
antonyjohnson,60008814,1
denisenash,6934110,8
francescajennings,1941062,2
paigekent,7143478,8
joyceevans,60135336,8
simontaylor,26124157,8
vanessaroberts,60177837,1
lynnewalsh,30845866,2
craigstevens,7331843,3
alexanderdavis,23054506,6
laurenmills,28711564,3
darrenwilson,6540910,8
annagill,7333463,6
lynncox,60435674,5
reecepickering,7487967,9
victoriapowell,7379048,1
louisfletcher,6513034,9
malcolmwest,6716717,9
hazelkhan,6338267,7
brandonhale,60006617,9
grahamedwards,7455038,8
jakecook,6546048,4
reecemurphy,27097803,6
francesburke,60392320,1
frederickjackson,28619838,3
edwardpugh,28612663,1
grahamross,29112400,10
chloegriffiths,7379048,7
malcolmbanks,6482708,4
joelgoddard,7436009,1
deborahfletcher,60146710,10
aimeenorman,7229690,6
jaymoran,60081279,0
juliewebb,60007834,7
dennishoward,2257556,10
malcolmrichards,7489447,1
sandrastephenson,6158110,10
lesleyking,27501604,8
janicetaylor,6512984,0
karlhall,60390670,10
christinesmith,6914128,4
benjohnson,29021308,3
jakecook,1941062,10
jodieowens,7540035,5
katherinegreen,7411995,0
clivemurphy,60197765,1
juliewebb,30548365,0
jaymoran,6511260,0
tobyward,20209851,7
brandonhale1,60008954,2
hazelkhan,7443501,1
malcolmwest,60007834,9
maxelliott,7274688,1
davidelliott,7242956,8
marcuswalker,7331843,5
guytaylor,43510728,8
duncanyoung,28610148,6
hazelkhan,6903908,2
stephenellis,7120818,9
deborahfletcher,7203306,8
antonyjohnson,60088613,3
christineferguson,7436580,1
abdulallen,7271174,3
bradleymurphy,7344171,0
bethsmith,60286423,2
jasonnorris,7436602,8
heatherhowell,20188706,3
jodielawrence,7217803,4
callummurray,6479278,5
louisfletcher,48080128,7
dennishoward,49250205,9
conorwallis,30619440,6
tobyward,20425201,4
hayleyhoward,30309654,4
nicolesinclair,7436580,3
geraldinewatkins,7208650,6
dannywilkinson,6338267,3
frederickwarren,60186496,9
sarahrogers,20209851,5
holliehardy,30725003,4
amberkay,7242638,2
gavinkemp,6122523,9
lauracarter,28621700,10
amberkay,7350430,6
grahamross,7371446,0
traceysmith,48080128,7
hazelmacdonald,7436629,0
lauracarter,60100990,8
paulhilton,60008954,3
marcuswalker,6380905,1
frederickjackson,7242972,1
shirleyhowell,60198281,8
jaymoran,7511280,9
emmaward,60283017,5
darrenwilson,7175752,9
grahamross,7174543,0
joyceowen,60099453,4
marcuswalker,60184051,1
paigecartwright,24021504,2
stephaniebradley,60245328,2
maxparsons,60106883,9
bradleymurphy,6929451,10
craigstevens,6749119,4
sarahadams,6934110,9
jakecook,2317850,1
philipharvey,6482996,2
abdulallen,6860648,7
leonmoore,6367224,8
rhysbaxter,6175465,6
elainemurphy,43850618,2
leonmoore,7207719,4
victorconnolly,7487967,1
laurenmills,7134274,4
tinalynch,6172075,1
donnalloyd,30184363,2
mandystevens,7489943,8
duncanyoung,30689074,7
janetellis,7230567,5
darrenwilson,7156650,6
vanessaroberts,7411995,1
malcolmwest,7424604,1
grahamross,20103700,2
gavinkemp,7438885,8
gavinkemp,29356717,8
adamgiles,60191279,7
katherinegreen,7139853,2
amberkay,7242999,2
jilledwards,60090499,8
malcolmparker,6929443,6
stevensmith,7244002,10
gavinkemp,6542565,2
shirleyhowell,60100990,6
liamporter,60007834,7
hannahtaylor,7461259,10
kateduffy,27227901,7
cliveriley,7207719,0
deborahfletcher,43850618,9
frederickwarren,7442890,9
kathleenclarke,7120842,5
hazelo'sullivan,6546048,4
sarahrogers,7181337,2
leighbrown,6161227,6
richardbrown,60088907,0
victoriaclarke,60246693,9
grahamross,7438885,4
daniellewright,6914128,5
briannash,7452209,5
sandraburton,30548365,7
ericmiller,6915612,10
fredericksmith,2213763,3
rickysmith,60196319,10
brandonhale,28604199,7
alexanderdavis,6532284,4
jeansavage,7113803,4
alexanderdavis,60090553,7
paulhilton,30689074,1
victorconnolly,7312393,7
mandycampbell,6907237,1
marionnicholson,28627415,4
jessicathomas,60012757,0
cliveriley,12426660,5
edwardpugh,6365574,8
joelgoddard,7143486,2
brucenaylor,7111347,9
donaldhenderson,30089220,6
guytaylor,60114789,6
paigekent,28018745,10
richardbrown,7128959,6
francescajennings,7242956,1
briannash,7263058,5
roberthughes,7436602,2
tobyward,7627270,0
gavinbrown,7142161,5
frederickjackson,6754120,2
fredericksmith,60176911,5
frederickwarren,6483011,3
paigekent,7389876,8
deboraharnold,7395825,2
lauracarter,7243006,7
hazelo'sullivan,60146710,6
victorconnolly,7120680,10
shirleyhowell,6902197,2
nicolahunt,6932436,9
tinagibbons,7323786,7
annagill,6540910,6
lyndamay,6860567,4
brucenaylor,28711564,1
heathersingh,6907237,7
briannash,30818605,9
jenniferharrison,7395825,10
bradleymurphy,7379048,9
danielwillis,6511260,2
teresawilliams,60252391,6
hazelo'sullivan,30279100,5
rachelsmith,6122523,3
amberkay,7115865,2
kevinrobinson,60124202,2
deborahfletcher,60134216,5
stevensmith,48270660,3
donnalloyd,6926533,6
aimeenorman,20248504,6
lynncox,7242980,9
alexanderlewis,7111347,0
vanessaroberts,74326,1
andreascott,30309654,1
brandonhale1,48271209,10
vanessaroberts,60164794,8
juliewebb,28633725,7
chloehall,7157169,9
harrybegum,60297573,0
paulhilton,7373619,6
brendarogers,7137532,3
callummurray,9622297,1
antonyjohnson,28636589,1
edwardpugh,7182988,9
angelagriffiths,28740637,6
lauracarter,6919154,8
stephenellis,30491762,1
geraldwallace,7447329,10
alexandrajenkins,60002069,3
kategibbs,7169914,8
lyndamay,7170785,1
daniellewright,7217803,6
francesburke,7305885,2
malcolmparker,7433565,5
georgemartin,30448611,3
grahamedwards,6901719,0
joshuastewart,7202474,2
jacquelineanderson,24021504,6
kieranrobinson,7139853,3
josephpowell,7264798,3
amberkay,30844924,8
mandystevens,6905048,0
robertbyrne,28740866,9
joyceowen,28604199,0
jenniferharrison,6486134,10
stevensmith,6910181,5
antonyjohnson,30735467,3
jemmabray,7139853,0
leonardball,7455038,10
kateharper,21823324,1
edwardpugh,43510728,4
meganmitchell,2629704,0
chloegriffiths,2206269,8
malcolmrichards,20914008,3
vanessaroberts,26151502,9
heathersingh,60007834,6
malcolmwest,60297018,4
donnaking,7113633,10
vanessaroberts,6925855,10
leighbrown,60159413,10
joyceowen,28635949,10
harrybegum,2554534,2
donnalloyd,60223278,0
lesliepage,7159013,9
victoriapowell,30693012,2
danielwillis,60088176,9
martincollins,43850618,10
kathleenclarke,7204914,3
dennishoward,6169511,6
jodielawrence,7303718,5
dannywilkinson,26151502,0
rickysmith,2206269,7
staceylaw,7120842,1
heathersingh,27097803,1
jilledwards,44402457,1
staceylaw,6925073,9
nicolahunt,60124350,5
kateharper,6919154,2
callumsmith,7143893,2
vanessaroberts,7458207,1
stuartturner,7212917,3
abduldavey,7307187,4
malcolmbanks,6545777,3
katearmstrong,7145373,9
elainemurphy,7333463,8
juliewebb,4182170,4
sandrastephenson,7434936,1
tinalynch,25473905,5
francesburke,30182166,3
elainemurphy,7154844,3
chloegriffiths,29117062,6
briannash,27931250,2
paigecartwright,28627024,4
craigstevens,60193395,4
teresawilliams,7274688,7
joyceevans,60084391,10
andreascott,2629704,2
chloehall,30725003,4
denisenash,6903355,5
gavinbrown,7223773,2
richardthomas,12458120,10
frederickhopkins,6512984,7
karlhall,6919154,4
martinmason,23258802,7
donnaking,7436580,4
laurenmills,60008326,10
matthewharris,7235585,10
jessicathomas,1713272,6
traceydale,60008954,8
alicewright,7540035,4
daviddavis,6749119,7
stephenbrown,47990023,0
harrybrown,2200171,0
karlhall,20072406,3
reecemurphy,7154933,1
karlhall,7161069,8
josephpowell,7119356,8
dennishoward,60280891,5
hazelkhan,6905153,6
shaunrobinson,7500157,7
jaynefrost,2006766,4
ericmiller,11495030,4
malcolmparker,2554534,8
kieranrobinson,7289715,3
bradleymurphy,7154844,2
maxelliott,2117010,7
janetellis,7462271,7
abdulcampbell,28603788,6
joyceevans,60169648,6
abdulcampbell,60392177,4
tinalynch,60280891,6
elainewebster,6547974,1
deborahfletcher,7433565,3
catherineevans,2200171,7
mandycampbell,26329859,2
liamporter,7418701,1
lyndamay,6498442,2
richardbrown,6513034,7
carlreid,6918026,6
victoriapowell,7180683,7
gavinbrown,60095849,5
abdulallen,2554569,6
neilhunter,6545777,4
karlhall,60124350,5
natashabrown,60273208,6
allanwells,28635949,10
nicolesinclair,7488238,10
ireneyoung,6164331,9
dannywilkinson,7156634,10
hollylowe,6929311,0
josephpowell,7414943,10
christineferguson,28621700,8
mandycampbell,6174426,6
gregoryclarke,6925170,2
gavinbrown,11495030,5
lesleyking,6174426,5
callummurray,6755240,6
laurasmith,6914128,8
gregoryclarke,4583299,4
gavinkemp,30764106,0
victoriapowell,7418930,0
abduldavey,26327031,6
duncanyoung,24259209,0
neilsmith,7111509,0
lesleyking,60084677,9
craigstevens,7371446,10
mandycampbell,60166495,3
jaymoran,7136366,0
elainemurphy,7433565,7
callummurray,7107951,6
ireneyoung,7463332,0
paulhilton,25755854,10
gavinkemp,7325533,4
