username,ISBN,rating
catherineevans,6940935,6
francescajennings,25755854,1
alexanderlewis,7242905,3
jakecook,7466072,8
martinmason,60172495,1
stevensmith,7425295,7
jakecook,28612663,8
paigekent,43510728,7
holliehardy,6925073,3
catherineevans,30428769,3
amberholmes,60266880,10
stephenellis,7119356,3
malcolmbanks,2217309,3
deborahfletcher,7302304,8
louisfletcher,6392679,6
daniellewright,8205346,0
liamporter,60005300,5
traceydale,7481195,7
abdulcampbell,28604016,10
victoriaclarke,44402457,10
shirleyhowell,7139853,2
traceysmith,6922309,3
malcolmparker,7285965,4
hannahtaylor,28636589,10
bradleymurphy,28636589,10
dennishoward,7159013,8
melissaphillips,6159915,2
laurasmith,7224125,7
brandonhale1,7500157,7
patrickjohnson,6392679,1
abdulcampbell,7242980,5
frederickwarren,20248504,4
traceydale,7232241,7
jeansavage,7235585,9
mauricearcher,60280891,4
jilledwards,60191546,2
philipnelson,25604406,10
jacquelineanderson,60280077,4
geoffreyharper,60390670,2
deboraharnold,29298601,9
stephaniebradley,7136366,8
mandystevens,6483909,8
ericmiller,6547982,3
martinmason,12458120,3
amberholmes,60245328,1
darrenroberts,25005510,0
mauriceallen,7169914,9
paigecartwright,30600413,0
chloegriffiths,7120699,4
bradleymurphy,28612663,8
clivemurphy,29192102,2
heatherhowell,7500157,8
dannywilkinson,60164662,3
antonyjohnson,7202474,5
nicolesinclair,60164662,7
martincollins,7242980,10
clivemurphy,60218053,4
howardingram,7190611,9
janicetaylor,60011602,1
stephenellis,7136846,10
allanwells,7242972,1
stevensmith,60175834,3
nicolasingh,6154018,8
melissaphillips,7224125,7
emmaward,6546048,5
kathrynjohnson,6926525,5
christinesmith,60275189,1
simontaylor,60289007,3
leonardball,7212917,5
donaldhenderson,2006898,8
jasonnorris,26124157,9
deboraharnold,7491433,6
traceysmith,60009144,9
ireneyoung,28018745,8
marcuswalker,7436602,6
tinalynch,60246693,4
stephenellis,6640613,9
martinmason,7119356,4
geraldwallace,7435991,1
denisenash,983012,8
guytaylor,6543707,7
alexandrajenkins,7181876,7
jacquelineanderson,7191480,3
elainemurphy,7175191,9
lynncox,6385419,4
alexanderdavis,6902197,5
dennishoward,6936628,0
robertbyrne,7120389,4
jeansavage,7481195,0
victorconnolly,7169949,1
heatherhowell,7138873,0
mandycampbell,7107951,10
martinmason,7144490,7
carolynedwards,7115865,3
allanwells,2581578,0
conorwallis,28635949,1
lesliepage,7124066,10
kateduffy,3701786,2
stevensmith,7122586,4
tinagibbons,6353282,8
brandonhale,60088915,6
maxparsons,7213514,9
katearmstrong,7182988,3
tinagibbons,7345631,2
donnalloyd,7158505,6
marcuswalker,28740122,7
leighbrown,29021901,8
denisenash,6542379,4
leonmoore,4586654,7
jemmabray,60392320,4
roberthughes,6175465,8
jeansavage,7457065,3
abdulcampbell,6174434,1
donnalloyd,28633725,5
rhysbaxter,29343607,9
donaldhenderson,60007796,10
karlhall,6860672,9
fredericksmith,30089220,10
emmaward,60273208,7
kateduffy,29112400,4
simonbrown,44406002,6
catherineevans,7242999,9
lynnewalsh,6934110,7
robertbyrne,7235585,0
elainewebster,60286423,1
malcolmrichards,60246693,1
denisenash,29298601,0
roberthughes,7271174,5
leonmoore,30081149,6
jemmabray,60297573,4
hazelmacdonald,7436009,8
stephenellis,6860567,8
grahamedwards,21823324,9
christinesmith,28641949,1
hazelkhan,7320418,10
hazelkhan,60280360,3
brandonhale,8205346,9
teresawilliams,30420660,4
stephenbrown,60194863,2
georgemartin,7101929,5
bethsmith,7143486,5
louisfletcher,60090499,10
kathrynjohnson,2722771,0
nathanlewis,29343607,8
jacquelineanderson,7418701,5
victoriaclarke,60011602,1
reecemurphy,43600697,1
daniellewright,60000651,7
callumsmith,28740122,4
alicewright,23258802,6
brandonhale,7436602,0
tobyward,20103700,0
rickysmith,6919154,2
hazelmacdonald,60168196,8
guytaylor,7442912,10
rachelsmith,7161069,10
guytaylor,26329859,8
natashawebster,27818403,3
bethsmith,2601070,2
stephenbrown,1880813,0
grahamross,39985,6
hannahtaylor,60390670,10
andreascott,60164662,1
annagill,6158110,6
duncanyoung,6860567,1
laurasmith,26203308,7
brandonhale,7157312,10
stephaniebradley,2201224,3
neilsmith,60086254,0
stevensmith,28711564,4
richardbrown,60124202,4
kieranrobinson,20854501,1
natashawebster,60090553,7
richardthomas,60289007,9
janicetaylor,7442432,7
alexanderdavis,6903215,8
amberkay,21823324,6
darrenroberts,6716717,3
katemoore,9622297,6
amberkay,7158033,10
janicetaylor,7119356,7
matthewharris,6386075,6
danielwillis,60197870,4
malcolmwest,7252609,3
tinalynch,20424108,7
frederickwarren,7121024,10
lesliepage,6903215,5
martinmason,7126964,5
katearmstrong,28740866,5
nicolesinclair,2261987,6
stephaniebradley,6386075,10
malcolmwest,60392177,3
nicolesinclair,7194226,5
abdulallen,60006617,2
victoriapowell,60113898,9
clivemurphy,6545777,5
carlreid,60011602,8
annagill,7455755,10
jenniferharrison,7455038,1
conorwallis,42940486,8
jodielawrence,6511260,6
philipnelson,60287934,3
benjohnson,6174426,3
darrenroberts,6933998,4
craigstevens,7455666,0
annagill,7194226,0
jacquelineanderson,7383053,6
brendarogers,60002700,3
darrenwilson,3142078,5
aimeenorman,60271868,1
stephenellis,7274688,3
stevensmith,6483909,7
maxparsons,60002697,10
maureenscott,6483011,1
chloegriffiths,7173040,4
davidelliott,7373651,10
louiscoleman,60086521,10
amandalittle,7122586,10
aimeenorman,7424922,6
louiscoleman,7271174,1
louiscoleman,1955071,5
paulhilton,6545777,2
jilledwards,7341423,4
jacquelineanderson,2317850,4
francesburke,7145160,1
joyceowen,2554534,0
howardingram,27016005,8
annagill,60163100,0
callummurray,6514944,10
abdulcampbell,7119305,0
hazelmacdonald,6941400,0
fredericksmith,49250205,1
richardthomas,7320418,1
stephenellis,20248504,4
malcolmwest,60191546,5
joelgoddard,60298480,9
davidelliott,27097803,5
kathrynjohnson,7373619,10
elainemurphy,60252391,0
angelagriffiths,6860672,2
malcolmrichards,6737447,2
tinagibbons,48080128,4
denisenash,60267895,3
callumsmith,60435674,2
joelgoddard,6920608,9
grahamross,44456867,7
maureenscott,6863787,8
malcolmbanks,7503679,8
daniellewright,6639224,8
roberthughes,2231026,9
alicewright,7458207,2
reecepickering,7201095,4
mandycampbell,60097833,2
davidelliott,27814319,3
angelagriffiths,28603788,5
abdulallen,20854501,2
frederickhopkins,44456867,4
leighbrown,25258001,5
joyceevans,60177837,7
janicetaylor,7413629,6
victoriapowell,60291257,7
martincollins,60135336,3
deboraharnold,7479611,8
benjohnson,7131631,6
katemoore,7111347,2
francesburke,7144490,7
angelagriffiths,30428769,8
denisenash,60090499,10
brandonhale1,60278870,10
mauriceallen,7457065,3
kathleenclarke,7389876,0
bradleymurphy,7242638,3
leonhunter,7331495,1
sandraburton,6482996,0
robertbyrne,7326602,7
marionnicholson,6548024,5
maureenscott,6546048,3
robertbyrne,29161800,3
shirleyhowell,6943888,5
malcolmwest,7145373,1
malcolmrichards,1955071,6
brandonhale,1712780,5
holliehardy,60264551,4
maxparsons,60000155,5
brandonhale1,27931250,1
victorconnolly,30693012,6
carolynedwards,7321112,2
jemmabray,7373619,4
andreascott,7395906,9
jaynefrost,2629704,7
lauracarter,2261987,3
martinmason,7418930,1
lesleyking,2317850,9
ericmiller,60096772,5
elainemurphy,7455054,0
alexanderlewis,60435674,6
joshuastewart,60419873,9
angelagriffiths,1712780,7
stephenellis,7158505,7
roberthughes,74326,4
mandystevens,7121016,5
darrenroberts,6135129,5
robertbyrne,27818403,0
janetellis,60223278,3
harrybegum,7441266,7
hazelkhan,7139780,6
christineferguson,44408323,2
christinesmith,60193395,4
malcolmwest,6499473,7
benjohnson,7503679,5
angelagriffiths,2174618,6
stephenellis,7262825,1
deborahfletcher,7138873,5
katemoore,2006766,9
jilledwards,6640613,9
joyceevans,6388779,9
alexanderlewis,60112972,4
richardbrown,23248904,9
kateharper,60280212,0
howardingram,6158056,9
craigstevens,26124157,3
georgemartin,7331843,3
hollylowe,7113633,0
dannywilkinson,7111487,0
shirleyhowell,7260830,8
abdulcampbell,7320698,5
lynncox,7444788,2
allanwells,44409230,6
mandycampbell,6482996,7
jemmabray,60194383,7
amberholmes,60113898,1
aimeenorman,7323786,3
rachelsmith,60081589,5
francescajennings,27227901,4
hollylowe,28608135,8
nathanlewis,7271174,7
tinagibbons,43230288,6
richardbrown,60287616,2
adamgiles,20425651,9
tinalynch,60084391,7
maxparsons,60166495,7
brandonhale1,7478798,4
alexanderlewis,7437285,9
malcolmrichards,28621700,5
stephaniebradley,2557916,5
alexanderlewis,7481195,2
howardingram,2179695,0
briannash,7101929,5
alicewright,7371446,1
patrickjohnson,7491433,5
joelgoddard,28621700,3
rachelsmith,6513034,1
carlreid,1941119,10
janicetaylor,60218053,3
georgemartin,2117010,1
grahamross,6548628,5
rickysmith,2006766,0
malcolmrichards,7449232,1
aimeenorman,7485638,10
hollylowe,28642635,6
lauracarter,7299311,9
kateharper,25948407,3
stephenellis,28633725,0
georgemartin,23248904,4
rickysmith,28718429,2
nicolasingh,28718429,5
lynnewalsh,7441266,5
philipnelson,6520338,8
hazelkhan,7127596,3
bradleymurphy,7136846,3
louisfletcher,30605601,5
edwardpugh,7443498,4
frederickjackson,47990023,9
kateduffy,7181337,7
traceydale,2572249,10
josephpowell,7149662,0
albertrees,7173040,4
darrenroberts,7373619,9
donaldhenderson,20209851,4
amandalittle,20188706,1
hayleyhoward,7455054,7
katemoore,29063507,7
mandystevens,7457146,3
donaldhenderson,30844924,1
clivemurphy,6929451,0
mauricearcher,43510728,3
janetellis,6385419,5
teresawilliams,60245328,4
kieranrobinson,6542379,9
janicetaylor,7111452,0
richardthomas,2627558,7
jeansavage,7331843,7
grahamedwards,6934110,2
tinalynch,60172495,0
paigecartwright,7175752,1
bethsmith,29112400,7
grahamedwards,7489447,8
danielwillis,60286857,4
conorwallis,7203306,8
amberholmes,7120842,6
deborahfletcher,7244665,7
rhysbaxter,7183747,4
jodielawrence,7341830,0
leonhunter,6158056,8
jaynefrost,30353734,9
chloegriffiths,6936628,4
dannywilkinson,27501604,2
teresawilliams,6925855,9
janetellis,29215978,8
gregoryclarke,60084677,7
allanwells,7485638,7
amberkay,7119356,5
darrenwilson,7461259,10
amberholmes,44409230,10
tinalynch,7242980,7
guytaylor,7242972,9
brendarogers,42525195,0
danielwillis,7372663,4
catherineevans,48271209,9
stephenbrown,7389876,2
mauricearcher,7212917,3
paigekent,60002700,10
donnaking,8205346,3
albertrees,29187303,10
katemoore,28718860,8
grahamross,7321627,6
kateharper,60169648,0
gavinbrown,6932436,9
melissaphillips,30764106,0
paigekent,60006617,2
kateduffy,7307187,7
katearmstrong,2007118,9
leighbrown,28639006,10
hazelkhan,60084677,10
jemmabray,6392490,0
louisfletcher,7482817,0
marionnicholson,7455755,1
karlhall,28610148,4
traceysmith,7162219,5
roberthughes,28740866,9
reecemurphy,7156359,9
simonbrown,7182988,6
mandycampbell,6158056,10
andreascott,60278870,7
lesleyking,28604199,8
natashabrown,23248904,8
traceysmith,7373651,2
fredericksmith,7124066,6
kevinrobinson,6903207,3
grahamross,7213514,5
antonyjohnson,60249293,10
callummurray,20961502,4
jasonnorris,9537582,8
philipharvey,26124165,5
hayleyhoward,60290994,3
natashawebster,2261987,2
abduldavey,6164331,1
heathersingh,7224125,5
abduldavey,28627024,0
jakecook,6904017,8
rachelsmith,9323231,6
josephpowell,600653,3
joelgoddard,60088176,4
denisenash,60298480,5
sarahadams,6903754,9
elainemurphy,30523362,7
leonhunter,7193149,9
victoriaclarke,26329859,1
darrenroberts,7345623,7
reecemurphy,6716717,10
mandycampbell,20425201,1
mandycampbell,6514642,8
hannahtaylor,27016005,1
fredericksmith,28647130,8
jaynefrost,7139780,7
chloehall,6385680,4
richardbrown,60081279,6
victorconnolly,7462271,10
hollylowe,29356717,10
meganmitchell,7461259,0
guytaylor,7203306,10
jilledwards,25005510,10
abdulallen,7303718,5
darrenroberts,7260830,10
richardthomas,7241577,3
laurasmith,7119070,3
philipnelson,6385680,1
amberholmes,30572967,2
alexandrajenkins,7145160,6
maxparsons,7163223,5
philipharvey,6902324,7
amandalittle,60007834,3
hazelo'sullivan,60197765,6
frederickwarren,60124202,9
gavinbrown,6161413,4
neilsmith,60267895,4
joshuastewart,60091444,3
christinesmith,60124350,9
richardbrown,7181337,2
katemoore,60435674,10
leonmoore,7443722,4
victorconnolly,7333463,6
traceydale,27448002,4
aimeenorman,1712780,5
shaunrobinson,6925065,2
jaynefrost,60114789,1
victorconnolly,6863787,6
katemoore,7457065,4
paulhilton,7115865,2
leonmoore,6158056,10
edwardpugh,7115865,5
maxparsons,7120796,4
leighbrown,7242956,6
hannahtaylor,7480229,7
gregoryclarke,60163100,7
louiscoleman,60093579,6
angelagriffiths,30818605,9
nicolasingh,29021901,4
nicolasingh,7462271,4
tinalynch,7207719,7
martincollins,9622297,8
gavinbrown,60107103,2
matthewharris,6520338,4
jasonnorris,7302304,0
deborahfletcher,60280077,10
sandrastephenson,7271174,5
catherineevans,7241577,10
simonbrown,7452209,0
geraldwallace,28604202,2
katherinegreen,7457065,5
antonyjohnson,7182988,2
karlhall,60196319,10
alexanderlewis,27000311,6
geraldwallace,49250205,1
nicolesinclair,7457952,0
leonhunter,6933971,1
richardbrown,7511280,1
amberkay,6548628,7
darrenwilson,7299311,5
danielwillis,60113898,7
shirleyhowell,7373651,1
edwardpugh,25471600,1
craigstevens,7207719,4
deborahfletcher,60390670,5
karlhall,7119356,1
hannahtaylor,2007118,10
vanessaroberts,6174531,6
bradleymurphy,7120699,4
jenniferharrison,60005505,8
kathleenclarke,7489447,6
ireneyoung,6485693,9
alexanderdavis,2179695,5
clivemurphy,7221967,9
lynncox,44406002,2
amberkay,6122523,10
staceylaw,60286857,7
gavinbrown,7455755,1
daniellewright,60191279,6
heatherhowell,60160721,3
rhysbaxter,2198290,6
mauriceallen,7395906,8
harrybrown,7443722,7
alexandrajenkins,7157169,10
kathleenclarke,7221967,3
juliewebb,28740122,7
callummurray,28612663,5
angelagriffiths,7455054,5
maureenscott,7170785,2
neilhunter,30182166,10
antonyjohnson,60279788,5
kateduffy,7481195,2
heatherhowell,7208693,6
stuartturner,60114789,2
karlhall,7424604,5
guytaylor,2550296,5
shirleyhowell,6639224,5
lynnewalsh,7303718,2
martincollins,20583516,3
callumsmith,6486134,10
craigstevens,27016005,0
hannahtaylor,6513034,7
stephenbrown,60191546,2
heathersingh,1656136,2
benjohnson,29161800,0
adamshaw,7455755,3
juliewebb,60273208,10
elainewebster,7457065,2
kieranrobinson,7442912,8
mandystevens,2200171,5
gavinbrown,2179695,8
frederickwarren,7139780,1
amandalittle,7208650,6
richardbrown,7394764,6
allanwells,6545777,1
katherinegreen,7163223,10
jasonnorris,29161800,5
vanessaroberts,7120389,0
bethsmith,7208693,4
malcolmwest,6386075,8
louisfletcher,43600697,0
nicolasingh,60100990,9
leighbrown,6939031,10
neilhunter,7101147,0
amandalittle,6532284,9
sarahadams,6940943,9
hollylowe,7331843,4
martincollins,6903355,3
grahamross,6144748,5
leighbrown,60175028,10
nicolesinclair,6940935,7
emmaward,30845866,2
chloegriffiths,60005300,7
jodieowens,7175752,7
darrenroberts,25258001,5
jasonnorris,24021504,8
meganmitchell,23535717,1
rhysbaxter,7212917,7
jaynefrost,1941062,9
conorwallis,7173040,0
stephenbrown,7136846,1
deborahfletcher,7181337,8
reecepickering,60163100,9
nathanlewis,7433565,5
brandonhale,2317850,1
carlreid,60197765,5
maxelliott,60286423,10
abdulallen,6144942,3
brucenaylor,60090464,3
geraldwallace,60088613,6
hayleyhoward,6511279,9
jaymoran,60292652,3
brendarogers,60211334,7
abduldavey,30576385,7
hazelo'sullivan,2257556,4
kevinrobinson,7111487,5
daniellewright,60267895,0
lesliepage,7506619,6
gregoryclarke,7169914,8
stephenellis,28603788,7
harrybrown,7134274,5
lynncox,44409125,6
shirleyhowell,29303303,5
brendarogers,60082186,9
robertbyrne,60266880,7
mauricearcher,41490371,0
brucenaylor,28718860,7
christinesmith,6543707,7
lyndamay,7345623,10
jenniferharrison,7333463,6
laurasmith,6175465,10
christinesmith,7303718,0
adamshaw,7120796,1
kateduffy,60199571,7
leonardball,28636589,5
joelgoddard,60164662,2
malcolmparker,23258802,6
rickysmith,7176295,10
teresawilliams,6547974,9
sandrastephenson,6135129,6
katemoore,7379048,8
antonyjohnson,7302304,10
jasonnorris,60088915,5
katearmstrong,7242980,7
karlhall,7144490,3
angelagriffiths,29112400,1
traceysmith,7299311,2
jeansavage,20914008,6
paigecartwright,6925855,10
georgemartin,60006633,10
natashawebster,60088303,10
maxparsons,6382568,2
donaldhenderson,7242905,4
kieranrobinson,2115352,5
andreascott,7208693,8
callumsmith,7455755,5
staceylaw,60012757,4
catherineevans,7285965,6
dennishoward,7311672,7
gavinbrown,7500157,8
frederickwarren,60006633,9
darrenroberts,60249293,8
maxelliott,7488238,6
marionnicholson,60090499,4
reecepickering,2191792,7
abdulallen,6382568,2
howardingram,60095849,10
amberkay,6511260,5
robertbyrne,6914128,2
victoriaclarke,7426194,2
simonbrown,42940486,10
mauricearcher,2555123,5
abduldavey,7428642,3
lesleyking,2195372,1
rachelsmith,6172482,3
frederickhopkins,7327528,1
nicolasingh,6860648,5
teresawilliams,7139780,1
holliehardy,2572249,4
heatherhowell,7331495,3
amberholmes,7154844,9
jilledwards,60224916,1
victorconnolly,7461267,3
deboraharnold,60008954,3
vanessaroberts,60005505,3
tinagibbons,6511252,7
heathersingh,60197870,9
dannywilkinson,7124473,1
alexanderlewis,7383053,5
ericmiller,7170785,7
bethsmith,7143478,8
jodieowens,30576385,0
lyndamay,1713272,5
denisenash,6480594,6
hannahtaylor,38127113,3
philipnelson,28644506,1
heathersingh,60097833,9
joyceevans,60197870,1
geraldinewatkins,7442432,5
darrenroberts,6920608,1
brucenaylor,29356717,6
fredericksmith,7442629,1
victorconnolly,25322613,8
teresawilliams,6511252,1
rickysmith,6905153,10
ericmiller,60287934,8
staceylaw,60192291,9
stephenellis,7485476,5
benjohnson,7119550,4
malcolmwest,6476201,8
donnalloyd,20199856,6
victoriapowell,7241577,7
staceylaw,7252609,9
mandycampbell,25054708,0
tinalynch,2261987,0
louisfletcher,2217309,7
chloehall,28604016,10
rickysmith,6482708,3
nicolahunt,6161413,5
rhysbaxter,6003133,10
heatherhowell,6749119,6
carlreid,6479278,7
fredericksmith,60160721,3
rhysbaxter,60292652,3
kevinrobinson,28627415,4
danielwillis,30177111,1
annagill,6161413,2
lesleyking,60252391,10
jodieowens,44402457,7
gavinbrown,13561154,0
alexandrajenkins,7323786,8
bradleymurphy,29048753,10
cliveriley,26329859,6
jodielawrence,7289138,9
simonbrown,30693012,2
louiscoleman,7157177,9
mauriceallen,7418930,6
jacquelineanderson,7331495,2
howardingram,60199571,8
amberkay,60007796,5
nicolesinclair,7413858,2
christinesmith,7158505,2
richardthomas,7433565,10
briannash,30844924,10
chloegriffiths,7157312,4
liamporter,7120699,2
alexanderlewis,6003133,1
hazelmacdonald,44408323,5
clivemurphy,29356717,7
emmaward,7445709,10
tinalynch,44409230,2
donnalloyd,7136366,0
leighbrown,27227901,7
jessicathomas,7500157,2
donaldhenderson,7115881,3
amandalittle,7242638,10
tobyward,60002700,10
leonhunter,2005832,1
christineferguson,6014791,8
katherinegreen,74326,10
lesliepage,20103700,0
patrickjohnson,7331495,5
brendarogers,29298601,10
amandalittle,60090553,8
reecepickering,28604202,4
kevinrobinson,60080957,1
geraldinewatkins,6934110,7
stephenbrown,60191279,0
darrenroberts,7121024,9
paigecartwright,2206269,4
janetellis,28627415,9
edwardpugh,7442629,0
maxelliott,60159413,7
richardbrown,7232241,0
stephaniebradley,60168196,3
patrickjohnson,7148984,3
tobyward,29215978,9
liamporter,7433700,8
paulhilton,60275324,0
harrybrown,7158475,7
louisfletcher,7373619,10
jemmabray,20228716,2
jilledwards,7653751,3
ericmiller,7344260,8
hannahtaylor,6334342,6
denisenash,29112400,2
jaynefrost,7436009,0
jeansavage,60177837,5
neilhunter,7162219,9
francescajennings,7320418,2
patrickjohnson,20199856,5
danielwillis,7303742,3
tobyward,60175834,6
stephenellis,6354262,6
sarahadams,28740637,7
nathanlewis,7137508,0
emmaward,1656136,5
martinmason,6929443,4
laurenmills,7457065,9
nathanlewis,7142161,7
lynnewalsh,44456867,1
jessicathomas,2195372,3
grahamross,60290994,3
leighbrown,60191279,8
rachelsmith,7344260,8
holliehardy,28604199,4
maxparsons,30689074,6
frederickjackson,6925847,7
brandonhale,29303303,0
chloehall,49160060,6
frederickwarren,2555123,5
hayleyhoward,6385680,2
laurenmills,6903509,7
danielwillis,7491433,4
craigstevens,51693836,4
antonyjohnson,6388450,0
davidelliott,20826621,4
neilsmith,6903754,8
ericmiller,60146710,6
roberthughes,60287934,0
sarahrogers,891.98332,1
tinagibbons,7449232,10
malcolmparker,60297573,9
stuartturner,7242905,0
cliveriley,30605601,8
francesburke,7262825,6
philipharvey,7323786,5
donnalloyd,23606924,0
philipnelson,44409125,6
marionnicholson,1941038,0
chloegriffiths,25604406,0
edwardpugh,30802873,0
simontaylor,28018745,1
elainemurphy,2581578,0
catherineevans,28627024,2
amandalittle,6932436,1
grahamedwards,7201095,1
joyceowen,2215888,9
briannash,6164331,2
lesleyking,3142078,0
abdulallen,6907237,3
joyceowen,7482817,0
victoriapowell,7434936,7
mauricearcher,7458207,9
hazelmacdonald,7120699,10
philipharvey,7157169,9
bradleymurphy,7540035,0
dannywilkinson,7262825,9
reecemurphy,60197617,8
kathleenclarke,7244665,7
daniellewright,6933971,6
dannywilkinson,44409125,3
lesliepage,6485693,0
grahamedwards,26124165,1
neilsmith,7139853,6
jodielawrence,25649922,3
jodielawrence,6903452,2
rickysmith,2198290,10
jacquelineanderson,7158475,8
kevinrobinson,30860210,1
amberholmes,4182170,7
christinesmith,2192357,1
patrickjohnson,7289138,0
richardthomas,7482817,4
jacquelineanderson,6511260,10
kateduffy,7489943,7
elainemurphy,28603958,0
traceysmith,29021308,0
louisfletcher,7512392,5
sarahrogers,20425651,7
frederickhopkins,6903908,7
simontaylor,7148984,5
josephpowell,7359071,4
geraldinewatkins,6172075,8
joyceevans,28608313,9
teresawilliams,6926525,4
malcolmwest,7230567,6
paigekent,60188065,8
janetellis,20016700,8
allanwells,60081279,10
mauricearcher,7136846,3
abdulallen,60191279,4
rachelsmith,6920608,8
hollylowe,7138873,3
grahamedwards,6933971,9
kateharper,7395906,5
malcolmparker,6158110,7
deboraharnold,7271174,9
frederickhopkins,28657187,8
kevinrobinson,20288905,9
martinmason,6172482,1
jenniferharrison,7426194,9
rachelsmith,7457065,3
teresawilliams,60196319,0
stephenbrown,25258001,10
natashawebster,7319231,8
neilsmith,7149824,5
maxelliott,7424965,8
alexanderlewis,7389876,1
victorconnolly,7457065,10
kateduffy,60197617,7
leonardball,6936628,6
robertbyrne,6548334,6
danielwillis,20228716,8
richardthomas,7466072,1
hazelkhan,60191279,8
nathanlewis,6485693,3
callummurray,7443498,1
hazelo'sullivan,7244002,3
carolynedwards,11532297,4
karlhall,7111452,3
tobyward,6511260,4
victoriapowell,7113803,1
benjohnson,6482996,10
gavinkemp,6014791,10
staceylaw,6388450,7
jakecook,29241901,8
jemmabray,7149824,7
donnaking,29187303,9
lesliepage,60175028,3
maxparsons,7511280,0
victoriaclarke,60082186,7
nicolesinclair,30184363,6
donnaking,60005505,8
jaymoran,7113064,3
hollylowe,7223773,7
neilsmith,28612663,7
briannash,6860648,10
lesleyking,60084391,9
maureenscott,7182465,9
francesburke,25322613,9
leonmoore,7156359,5
jessicathomas,7331789,6
leonhunter,4589262,3
kathrynjohnson,60168196,7
brandonhale,7115865,5
cliveriley,30491916,0
antonyjohnson,7372663,2
louiscoleman,25473905,5
mandystevens,7235585,7
jemmabray,20424108,1
grahamedwards,6925847,4
lynncox,7169949,8
richardbrown,20072406,3
guytaylor,28604016,8
kieranrobinson,27000311,3
louisfletcher,60280891,0
stephenbrown,2261987,3
mandystevens,6934110,9
adamgiles,7142161,7
janicetaylor,25882805,3
emmaward,2310015,2
neilsmith,27814319,8
rachelsmith,7242980,2
stephaniebradley,29021308,3
albertrees,7158505,10
paigecartwright,2557916,7
patrickjohnson,7331843,10
edwardpugh,7424922,8
lesliepage,7217803,0
malcolmparker,7243006,3
sarahrogers,7144490,6
darrenwilson,6344623,0
jasonnorris,6929311,9
lyndamay,2213763,1
davidelliott,7244665,0
alexanderdavis,28627024,7
francesburke,60164662,6
geraldinewatkins,3142078,10
karlhall,6376673,6
maureenscott,7311672,6
hazelmacdonald,27674010,0
jaynefrost,7243006,1
danielwillis,60280212,5
robertbyrne,25882805,1
reecepickering,7331843,8
mandycampbell,21823324,2
amandalittle,7193149,5
juliewebb,60192356,1
emmaward,60084618,0
paulhilton,6933998,8
lynnewalsh,7320418,8
philipharvey,7139780,6